Date,Respirations
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,11.71875
12/04/2023,12.3046875
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,12.3046875
12/04/2023,12.3046875
12/04/2023,12.890625
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,12.3046875
12/04/2023,12.3046875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,8.7890625
12/04/2023,8.7890625
12/04/2023,14.6484375
12/04/2023,15.8203125
12/04/2023,13.4765625
12/04/2023,15.234375
12/04/2023,9.375
12/04/2023,8.203125
12/04/2023,21.6796875
12/04/2023,11.1328125
12/04/2023,12.890625
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,23.4375
12/04/2023,16.40625
12/04/2023,8.7890625
12/04/2023,8.203125
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,8.203125
12/04/2023,8.7890625
12/04/2023,9.375
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,15.8203125
12/04/2023,12.890625
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,13.4765625
12/04/2023,12.3046875
12/04/2023,14.0625
12/04/2023,14.6484375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,8.7890625
12/04/2023,8.7890625
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,8.203125
12/04/2023,13.4765625
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,8.203125
12/04/2023,14.0625
12/04/2023,8.203125
12/04/2023,16.9921875
12/04/2023,15.8203125
12/04/2023,14.6484375
12/04/2023,14.0625
12/04/2023,12.3046875
12/04/2023,13.4765625
12/04/2023,14.0625
12/04/2023,10.546875
12/04/2023,8.203125
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,8.7890625
12/04/2023,8.203125
12/04/2023,8.203125
12/04/2023,8.203125
12/04/2023,10.546875
12/04/2023,8.203125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,12.3046875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,8.7890625
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,12.3046875
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,12.3046875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,12.890625
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,8.7890625
12/04/2023,8.7890625
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,15.234375
12/04/2023,12.890625
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,16.40625
12/04/2023,15.234375
12/04/2023,12.890625
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,35.15625
12/04/2023,36.9140625
12/04/2023,11.1328125
12/04/2023,12.3046875
12/04/2023,11.71875
12/04/2023,12.3046875
12/04/2023,12.3046875
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,12.3046875
12/04/2023,11.71875
12/04/2023,13.4765625
12/04/2023,12.3046875
12/04/2023,12.3046875
12/04/2023,12.890625
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,12.3046875
12/04/2023,12.890625
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,11.71875
12/04/2023,12.3046875
12/04/2023,13.4765625
12/04/2023,14.0625
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,11.71875
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,11.1328125
12/04/2023,13.4765625
12/04/2023,13.4765625
12/04/2023,11.71875
12/04/2023,12.890625
12/04/2023,12.3046875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,12.3046875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,12.3046875
12/04/2023,14.0625
12/04/2023,14.0625
12/04/2023,14.0625
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,15.234375
12/04/2023,12.3046875
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,12.3046875
12/04/2023,12.3046875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,14.0625
12/04/2023,12.3046875
12/04/2023,12.890625
12/04/2023,13.4765625
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,12.3046875
12/04/2023,12.890625
12/04/2023,11.1328125
12/04/2023,12.3046875
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,14.6484375
12/04/2023,12.3046875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,12.3046875
12/04/2023,12.890625
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,12.890625
12/04/2023,12.3046875
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,8.7890625
12/04/2023,10.546875
12/04/2023,12.3046875
12/04/2023,14.6484375
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,14.6484375
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,14.0625
12/04/2023,14.0625
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,12.3046875
12/04/2023,12.3046875
12/04/2023,12.890625
12/04/2023,13.4765625
12/04/2023,12.3046875
12/04/2023,12.3046875
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,12.3046875
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,12.890625
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,12.3046875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,12.3046875
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,8.7890625
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,12.3046875
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,13.4765625
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,12.3046875
12/04/2023,12.3046875
12/04/2023,12.890625
12/04/2023,9.375
12/04/2023,8.203125
12/04/2023,14.6484375
12/04/2023,9.375
12/04/2023,24.0234375
12/04/2023,12.890625
12/04/2023,20.5078125
12/04/2023,8.203125
12/04/2023,10.546875
12/04/2023,12.890625
12/04/2023,15.8203125
12/04/2023,18.1640625
12/04/2023,8.7890625
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,8.203125
12/04/2023,19.3359375
12/04/2023,19.921875
12/04/2023,8.7890625
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,12.3046875
12/04/2023,11.1328125
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,11.71875
12/04/2023,12.3046875
12/04/2023,12.890625
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,12.3046875
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,8.203125
12/04/2023,8.203125
12/04/2023,8.203125
12/04/2023,9.375
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,21.09375
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,8.203125
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,12.890625
12/04/2023,13.4765625
12/04/2023,13.4765625
12/04/2023,8.203125
12/04/2023,12.3046875
12/04/2023,11.71875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.71875
12/04/2023,12.890625
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,11.1328125
12/04/2023,11.71875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,8.7890625
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,8.7890625
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,15.234375
12/04/2023,8.203125
12/04/2023,9.375
12/04/2023,8.7890625
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.71875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,60.3515625
12/04/2023,14.0625
12/04/2023,13.4765625
12/04/2023,13.4765625
12/04/2023,15.234375
12/04/2023,16.40625
12/04/2023,16.40625
12/04/2023,11.71875
12/04/2023,13.4765625
12/04/2023,14.6484375
12/04/2023,8.203125
12/04/2023,8.203125
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,11.71875
12/04/2023,11.71875
12/04/2023,9.9609375
12/04/2023,9.375
12/04/2023,8.7890625
12/04/2023,9.9609375
12/04/2023,8.203125
12/04/2023,8.203125
12/04/2023,8.7890625
12/04/2023,9.9609375
12/04/2023,21.6796875
12/04/2023,19.921875
12/04/2023,45.703125
12/04/2023,12.3046875
12/04/2023,16.9921875
12/04/2023,16.40625
12/04/2023,16.9921875
12/04/2023,15.8203125
12/04/2023,8.203125
12/04/2023,41.6015625
12/04/2023,62.6953125
12/04/2023,14.6484375
12/04/2023,10.546875
12/04/2023,11.71875
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,12.890625
12/04/2023,8.203125
12/04/2023,8.203125
12/04/2023,8.203125
12/04/2023,9.375
12/04/2023,9.375
12/04/2023,8.7890625
12/04/2023,9.9609375
12/04/2023,12.890625
12/04/2023,12.3046875
12/04/2023,10.546875
12/04/2023,11.1328125
12/04/2023,14.6484375
12/04/2023,14.6484375
12/04/2023,14.0625
12/04/2023,12.890625
12/04/2023,8.203125
12/04/2023,9.375
12/04/2023,8.7890625
12/04/2023,8.203125
12/04/2023,11.1328125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,10.546875
12/04/2023,8.203125
12/04/2023,11.1328125
12/04/2023,10.546875
12/04/2023,9.375
12/04/2023,10.546875
12/04/2023,12.890625
12/04/2023,14.0625
12/04/2023,14.0625
12/04/2023,13.4765625
12/04/2023,12.890625
12/04/2023,12.3046875
12/04/2023,13.4765625
12/04/2023,15.234375
12/04/2023,15.234375
12/04/2023,16.40625
12/04/2023,16.9921875
12/04/2023,13.4765625
12/04/2023,27.5390625
12/04/2023,8.203125
12/04/2023,13.4765625
12/04/2023,13.4765625
12/04/2023,8.203125
12/04/2023,8.203125
12/04/2023,9.9609375
12/04/2023,9.9609375
12/04/2023,8.7890625
12/04/2023,9.9609375
13/04/2023,9.9609375
13/04/2023,9.375
13/04/2023,9.375
13/04/2023,8.203125
13/04/2023,9.375
14/04/2023,8.203125
14/04/2023,18.1640625
14/04/2023,13.4765625
14/04/2023,16.40625
14/04/2023,16.40625
14/04/2023,10.546875
14/04/2023,16.9921875
14/04/2023,17.578125
14/04/2023,11.1328125
14/04/2023,11.1328125
14/04/2023,9.9609375
14/04/2023,16.40625
14/04/2023,11.1328125
14/04/2023,13.4765625
14/04/2023,9.375
14/04/2023,10.546875
14/04/2023,11.71875
14/04/2023,14.0625
14/04/2023,14.6484375
14/04/2023,8.203125
14/04/2023,10.546875
14/04/2023,10.546875
14/04/2023,11.1328125
14/04/2023,18.1640625
14/04/2023,18.1640625
14/04/2023,17.578125
14/04/2023,17.578125
14/04/2023,9.375
14/04/2023,8.203125
14/04/2023,8.203125
14/04/2023,26.3671875
14/04/2023,8.203125
14/04/2023,8.203125
14/04/2023,16.9921875
14/04/2023,17.578125
14/04/2023,18.75
14/04/2023,19.3359375
14/04/2023,18.1640625
14/04/2023,16.9921875
14/04/2023,23.4375
14/04/2023,20.5078125
14/04/2023,20.5078125
14/04/2023,19.921875
14/04/2023,19.921875
14/04/2023,19.921875
14/04/2023,19.921875
14/04/2023,20.5078125
14/04/2023,8.203125
14/04/2023,8.203125
14/04/2023,9.375
14/04/2023,16.9921875
14/04/2023,9.375
14/04/2023,9.375
14/04/2023,13.4765625
14/04/2023,11.1328125
14/04/2023,15.234375
14/04/2023,11.1328125
14/04/2023,9.375
14/04/2023,9.9609375
14/04/2023,19.921875
14/04/2023,19.921875
14/04/2023,19.921875
14/04/2023,19.921875
14/04/2023,18.75
14/04/2023,19.3359375
14/04/2023,19.921875
14/04/2023,19.3359375
14/04/2023,8.203125
14/04/2023,8.203125
14/04/2023,29.8828125
14/04/2023,14.0625
14/04/2023,26.953125
14/04/2023,8.203125
14/04/2023,9.375
14/04/2023,8.7890625
14/04/2023,8.203125
14/04/2023,8.203125
14/04/2023,8.203125
14/04/2023,8.7890625
14/04/2023,16.9921875
14/04/2023,18.75
14/04/2023,15.234375
14/04/2023,16.40625
14/04/2023,22.8515625
14/04/2023,39.2578125
14/04/2023,10.546875
14/04/2023,9.375
14/04/2023,13.4765625
14/04/2023,11.1328125
14/04/2023,19.3359375
14/04/2023,19.3359375
14/04/2023,11.1328125
14/04/2023,9.375
14/04/2023,12.890625
14/04/2023,16.9921875
14/04/2023,16.9921875
14/04/2023,17.578125
14/04/2023,16.9921875
14/04/2023,16.9921875
14/04/2023,16.9921875
14/04/2023,16.9921875
14/04/2023,16.40625
14/04/2023,16.9921875
14/04/2023,19.921875
14/04/2023,15.8203125
14/04/2023,15.8203125
14/04/2023,15.8203125
14/04/2023,15.8203125
14/04/2023,15.8203125
14/04/2023,15.234375
14/04/2023,13.4765625
14/04/2023,15.234375
14/04/2023,16.40625
14/04/2023,15.8203125
14/04/2023,15.8203125
14/04/2023,15.234375
14/04/2023,15.8203125
14/04/2023,16.40625
14/04/2023,15.8203125
14/04/2023,16.40625
14/04/2023,16.40625
14/04/2023,16.40625
14/04/2023,16.9921875
14/04/2023,17.578125
14/04/2023,16.40625
14/04/2023,20.5078125
14/04/2023,22.265625
14/04/2023,16.40625
14/04/2023,16.9921875
14/04/2023,16.40625
14/04/2023,15.8203125
14/04/2023,16.40625
14/04/2023,16.9921875
14/04/2023,17.578125
14/04/2023,16.9921875
14/04/2023,17.578125
14/04/2023,17.578125
14/04/2023,15.8203125
14/04/2023,15.8203125
14/04/2023,17.578125
14/04/2023,18.1640625
14/04/2023,18.1640625
14/04/2023,17.578125
14/04/2023,17.578125
14/04/2023,16.40625
14/04/2023,16.40625
14/04/2023,15.8203125
14/04/2023,15.8203125
14/04/2023,39.84375
14/04/2023,8.7890625
14/04/2023,9.375
14/04/2023,17.578125
14/04/2023,8.203125
